Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time
192.168.10.3-192.168.10.1-61562-53-17,192.168.10.3,61562,192.168.10.1,53,17,2017-07-04 12:01:37.340567,60668,1,1,51,114,51,51,51.0,0.0,114,114,114.0,0.0,2719.72044570449,32.966308432781695,60668.0,0.0,60668,60668,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.483154216390847,16.483154216390847,51,114,82.5,44.54772721475249,1984.5,0,0,0,0,0,0,0,0,1.0,82.5,51.0,114.0,0,0,0,0,0,0,0,25,0,57,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61430-53-17,192.168.10.3,61430,192.168.10.1,53,17,2017-07-04 12:01:37.491836,193183,1,1,55,55,55,55,55.0,0.0,55,55,55.0,0.0,569.4082812669852,10.352877841217913,193183.0,0.0,193183,193183,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,5.176438920608956,5.176438920608956,55,55,55.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.0,55.0,55.0,0,0,0,0,0,0,0,27,0,27,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61134-53-17,192.168.10.3,61134,192.168.10.1,53,17,2017-07-04 12:01:37.553707,91506,1,1,41,143,41,41,41.0,0.0,143,143,143.0,0.0,2010.797106200686,21.856490284790063,91506.0,0.0,91506,91506,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,10.928245142395031,10.928245142395031,41,143,92.0,72.12489168102785,5202.0,0,0,0,0,0,0,0,0,1.0,92.0,41.0,143.0,0,0,0,0,0,0,0,20,0,71,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61271-53-17,192.168.10.3,61271,192.168.10.1,53,17,2017-07-04 12:01:37.971800,15029995,2,2,110,221,55,55,55.0,0.0,111,110,110.5,0.7071067811865476,22.02262875004283,0.2661344864053514,5009998.333333334,8620721.557753058,14964350,31290,14998705,14998705.0,0.0,14998705,14998705,14995640,14995640.0,0.0,14995640,14995640,0,0,0,0,0,0,16,16,0.1330672432026757,0.1330672432026757,55,111,82.75,32.045540511382654,1026.9166666666667,0,0,0,0,0,0,0,0,1.0,82.75,55.0,110.5,0,0,0,0,0,0,0,27,0,55,0,0,1,8,34355.0,0.0,34355,34355,14964350.0,0.0,14964350,14964350,-1,-1,0
192.168.10.3-192.168.10.1-62509-53-17,192.168.10.3,62509,192.168.10.1,53,17,2017-07-04 12:01:38.054003,60299,1,1,45,201,45,45,45.0,0.0,201,201,201.0,0.0,4079.669646262791,33.168045904575536,60299.0,0.0,60299,60299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.584022952287768,16.584022952287768,45,201,123.0,110.3086578651014,12168.0,0,0,0,0,0,0,0,0,1.0,123.0,45.0,201.0,0,0,0,0,0,0,0,22,0,100,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61803-53-17,192.168.10.3,61803,192.168.10.1,53,17,2017-07-04 12:01:38.067936,30511,1,1,55,136,55,55,55.0,0.0,136,136,136.0,0.0,6260.037363573793,65.55012946150569,30511.0,0.0,30511,30511,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.775064730752845,32.775064730752845,55,136,95.5,57.27564927611035,3280.5,0,0,0,0,0,0,0,0,1.0,95.5,55.0,136.0,0,0,0,0,0,0,0,27,0,68,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60267-53-17,192.168.10.3,60267,192.168.10.1,53,17,2017-07-04 12:01:38.207166,1821130,2,2,106,190,55,51,53.0,2.8284271247461903,95,95,95.0,0.0,162.53644715094475,2.196438475012767,607043.3333333333,998593.6862655068,1760120,30476,1790654,1790654.0,0.0,1790654,1790654,1790596,1790596.0,0.0,1790596,1790596,0,0,0,0,0,0,16,16,1.0982192375063835,1.0982192375063835,51,95,74.0,24.303634844744245,590.6666666666666,0,0,0,0,0,0,0,0,1.0,74.0,53.0,95.0,0,0,0,0,0,0,0,26,0,47,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61085-53-17,192.168.10.3,61085,192.168.10.1,53,17,2017-07-04 12:01:38.387403,30815,1,1,56,122,56,56,56.0,0.0,122,122,122.0,0.0,5776.407593704365,64.9034561090378,30815.0,0.0,30815,30815,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.4517280545189,32.4517280545189,56,122,89.0,46.66904755831214,2178.0,0,0,0,0,0,0,0,0,1.0,89.0,56.0,122.0,0,0,0,0,0,0,0,28,0,61,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62043-53-17,192.168.10.3,62043,192.168.10.1,53,17,2017-07-04 12:01:38.540147,30405,1,1,44,96,44,44,44.0,0.0,96,96,96.0,0.0,4604.505837855616,65.7786548265088,30405.0,0.0,30405,30405,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.8893274132544,32.8893274132544,44,96,70.0,36.76955262170047,1352.0,0,0,0,0,0,0,0,0,1.0,70.0,44.0,96.0,0,0,0,0,0,0,0,22,0,48,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.9-192.168.10.3-56511-53-17,192.168.10.9,56511,192.168.10.3,53,17,2017-07-04 12:01:38.797789,185,2,2,90,168,45,45,45.0,0.0,84,84,84.0,0.0,1394594.5945945946,21621.621621621623,61.66666666666666,66.56074919450151,134,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,10810.810810810812,10810.810810810812,45,84,64.5,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,64.5,45.0,84.0,0,0,0,0,0,0,0,22,0,42,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.9-192.168.10.3-63102-53-17,192.168.10.9,63102,192.168.10.3,53,17,2017-07-04 12:01:38.892494,169,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1136094.6745562132,23668.63905325444,56.333333333333336,57.95112883571237,118,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,11834.31952662722,11834.31952662722,40,56,48.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,48.0,40.0,56.0,0,0,0,0,0,0,0,20,0,28,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62329-53-17,192.168.10.3,62329,192.168.10.1,53,17,2017-07-04 12:01:38.947656,114271,1,1,49,153,49,49,49.0,0.0,153,153,153.0,0.0,1767.727594927847,17.502253415127196,114271.0,0.0,114271,114271,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,8.751126707563598,8.751126707563598,49,153,101.0,73.53910524340094,5408.0,0,0,0,0,0,0,0,0,1.0,101.0,49.0,153.0,0,0,0,0,0,0,0,24,0,76,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60631-53-17,192.168.10.3,60631,192.168.10.1,53,17,2017-07-04 12:01:39.026407,61009,1,1,41,236,41,41,41.0,0.0,236,236,236.0,0.0,4540.313724204626,32.7820485502139,61009.0,0.0,61009,61009,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.39102427510695,16.39102427510695,41,236,138.5,137.88582233137677,19012.5,0,0,0,0,0,0,0,0,1.0,138.5,41.0,236.0,0,0,0,0,0,0,0,20,0,118,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61060-53-17,192.168.10.3,61060,192.168.10.1,53,17,2017-07-04 12:01:39.062906,60778,1,1,45,356,45,45,45.0,0.0,356,356,356.0,0.0,6597.782092204417,32.9066438513936,60778.0,0.0,60778,60778,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.453321925696798,16.453321925696798,45,356,200.5,219.9102089490163,48360.5,0,0,0,0,0,0,0,0,1.0,200.5,45.0,356.0,0,0,0,0,0,0,0,22,0,178,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61125-53-17,192.168.10.3,61125,192.168.10.1,53,17,2017-07-04 12:01:39.161991,30913,1,1,55,71,55,55,55.0,0.0,71,71,71.0,0.0,4075.9550997962015,64.69769999676511,30913.0,0.0,30913,30913,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.348849998382555,32.348849998382555,55,71,63.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,63.0,55.0,71.0,0,0,0,0,0,0,0,27,0,35,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62067-53-17,192.168.10.3,62067,192.168.10.1,53,17,2017-07-04 12:01:39.476135,52120083,2,2,94,207,53,41,47.0,8.48528137423857,116,91,103.5,17.67766952966369,5.775125108684113,0.0767458486203868,17373361.0,30038551.855778668,52058893,30589,52089494,52089494.0,0.0,52089494,52089494,52089482,52089482.0,0.0,52089482,52089482,0,0,0,0,0,0,16,16,0.0383729243101934,0.0383729243101934,41,116,75.25,34.528973341239094,1192.25,0,0,0,0,0,0,0,0,1.0,75.25,47.0,103.5,0,0,0,0,0,0,0,23,0,51,0,0,1,8,30601.0,0.0,30601,30601,52058893.0,0.0,52058893,52058893,-1,-1,0
192.168.10.9-192.168.10.3-57699-53-17,192.168.10.9,57699,192.168.10.3,53,17,2017-07-04 12:01:39.476182,31125,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,8032.128514056225,128.5140562248996,10375.0,17925.8739535901,31074,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,64.2570281124498,64.2570281124498,34,91,62.5,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,62.5,34.0,91.0,0,0,0,0,0,0,0,17,0,45,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62224-53-17,192.168.10.3,62224,192.168.10.1,53,17,2017-07-04 12:01:39.476369,16015741,3,3,160,347,56,50,53.333333333333336,3.055050463303893,181,72,115.66666666666666,57.63968540279634,31.656356081182885,0.3746314329134069,3203148.2,6305929.61281108,14429569,30770,15955072,7977536.0,9168777.8600013,14460841,1494231,15984971,7992485.5,9189209.710443685,14490238,1494733,0,0,0,0,0,0,24,24,0.1873157164567034,0.1873157164567034,50,181,84.5,49.982997109016985,2498.3,0,0,0,0,0,0,0,0,1.0,84.5,53.333333333333336,115.66666666666669,0,0,0,0,0,0,0,26,0,57,0,0,2,8,1525503.0,0.0,1525503,1525503,14429569.0,0.0,14429569,14429569,-1,-1,0
192.168.10.3-192.168.10.1-61389-53-17,192.168.10.3,61389,192.168.10.1,53,17,2017-07-04 12:01:39.481933,31113,1,1,55,124,55,55,55.0,0.0,124,124,124.0,0.0,5753.222125799505,64.28181146144699,31113.0,0.0,31113,31113,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.140905730723496,32.140905730723496,55,124,89.5,48.79036790187178,2380.5,0,0,0,0,0,0,0,0,1.0,89.5,55.0,124.0,0,0,0,0,0,0,0,27,0,62,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60845-53-17,192.168.10.3,60845,192.168.10.1,53,17,2017-07-04 12:01:39.482169,31787,1,1,52,104,52,52,52.0,0.0,104,104,104.0,0.0,4907.666656180199,62.91880328436152,31787.0,0.0,31787,31787,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,31.45940164218076,31.45940164218076,52,104,78.0,36.76955262170047,1352.0,0,0,0,0,0,0,0,0,1.0,78.0,52.0,104.0,0,0,0,0,0,0,0,26,0,52,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60368-53-17,192.168.10.3,60368,192.168.10.1,53,17,2017-07-04 12:01:39.845779,30461,1,1,53,107,53,53,53.0,0.0,107,107,107.0,0.0,5252.6181018351335,65.65772627293917,30461.0,0.0,30461,30461,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.828863136469586,32.828863136469586,53,107,80.0,38.18376618407357,1458.0,0,0,0,0,0,0,0,0,1.0,80.0,53.0,107.0,0,0,0,0,0,0,0,26,0,53,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.9-192.168.10.3-55618-53-17,192.168.10.9,55618,192.168.10.3,53,17,2017-07-04 12:01:39.845945,92201,2,2,76,206,38,38,38.0,0.0,103,103,103.0,0.0,3058.5351568855,43.38347740263121,30733.666666666664,53142.205612237565,92097,49,49,49.0,0.0,49,49,55,55.0,0.0,55,55,0,0,0,0,0,0,16,16,21.691738701315604,21.691738701315604,38,103,70.5,37.52776749732568,1408.3333333333333,0,0,0,0,0,0,0,0,1.0,70.5,38.0,103.0,0,0,0,0,0,0,0,19,0,51,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61732-53-17,192.168.10.3,61732,192.168.10.1,53,17,2017-07-04 12:01:39.845967,61634,1,1,45,222,45,45,45.0,0.0,222,222,222.0,0.0,4332.024531914203,32.44962196190414,61634.0,0.0,61634,61634,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.22481098095207,16.22481098095207,45,222,133.5,125.15790027001891,15664.5,0,0,0,0,0,0,0,0,1.0,133.5,45.0,222.0,0,0,0,0,0,0,0,22,0,111,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60269-53-17,192.168.10.3,60269,192.168.10.1,53,17,2017-07-04 12:01:40.004431,31052,1,1,54,114,54,54,54.0,0.0,114,114,114.0,0.0,5410.279531109108,64.4080896560608,31052.0,0.0,31052,31052,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.2040448280304,32.2040448280304,54,114,84.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,84.0,54.0,114.0,0,0,0,0,0,0,0,27,0,57,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.9-192.168.10.3-60478-53-17,192.168.10.9,60478,192.168.10.3,53,17,2017-07-04 12:01:40.185784,192,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,812500.0,20833.33333333333,64.0,69.39740629158989,140,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,10416.666666666666,10416.666666666666,31,47,39.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,39.0,31.0,47.0,0,0,0,0,0,0,0,15,0,23,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62118-53-17,192.168.10.3,62118,192.168.10.1,53,17,2017-07-04 12:01:40.483851,5475034,2,2,110,269,65,45,55.0,14.142135623730953,146,123,134.5,16.263455967290593,69.22331441229406,0.7305890703144492,1825011.3333333333,3056272.0252500973,5353919,30446,5384365,5384365.0,0.0,5384365,5384365,5444588,5444588.0,0.0,5444588,5444588,0,0,0,0,0,0,16,16,0.3652945351572246,0.3652945351572246,45,146,94.75,47.556107213830416,2261.583333333333,0,0,0,0,0,0,0,0,1.0,94.75,55.0,134.5,0,0,0,0,0,0,0,27,0,67,0,0,1,8,30446.0,0.0,30446,30446,5353919.0,0.0,5353919,5353919,-1,-1,0
192.168.10.9-192.168.10.3-63120-53-17,192.168.10.9,63120,192.168.10.3,53,17,2017-07-04 12:01:40.498235,17400225,4,4,176,320,44,44,44.0,0.0,100,60,80.0,23.094010767585036,28.505378522404165,0.4597641697161962,2485746.4285714286,6576528.411748807,17399911,3,17400066,5800022.0,10045926.72683944,17400059,3,17400077,5800025.666666666,10045933.943717794,17400071,3,0,0,0,0,0,0,32,32,0.2298820848580981,0.2298820848580981,44,100,62.0,24.471557834701557,598.857142857143,0,0,0,0,0,0,0,0,1.0,62.0,44.0,80.0,0,0,0,0,0,0,0,22,0,40,0,0,3,8,151.0,0.0,151,151,17399911.0,0.0,17399911,17399911,-1,-1,0
192.168.10.3-192.168.10.1-61129-53-17,192.168.10.3,61129,192.168.10.1,53,17,2017-07-04 12:01:40.946595,30257,1,1,54,92,54,54,54.0,0.0,92,92,92.0,0.0,4825.329675777506,66.10040651750009,30257.0,0.0,30257,30257,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,33.050203258750045,33.050203258750045,54,92,73.0,26.87005768508881,722.0,0,0,0,0,0,0,0,0,1.0,73.0,54.0,92.0,0,0,0,0,0,0,0,27,0,46,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61778-53-17,192.168.10.3,61778,192.168.10.1,53,17,2017-07-04 12:01:41.131762,33227,1,1,55,110,55,55,55.0,0.0,110,110,110.0,0.0,4965.841032894935,60.19201251993861,33227.0,0.0,33227,33227,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,30.096006259969304,30.096006259969304,55,110,82.5,38.89087296526012,1512.5,0,0,0,0,0,0,0,0,1.0,82.5,55.0,110.0,0,0,0,0,0,0,0,27,0,55,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60626-53-17,192.168.10.3,60626,192.168.10.1,53,17,2017-07-04 12:01:41.159242,539,1,1,66,122,66,66,66.0,0.0,122,122,122.0,0.0,348794.06307977735,3710.575139146568,539.0,0.0,539,539,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1855.287569573284,1855.287569573284,66,122,94.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0,1.0,94.0,66.0,122.0,0,0,0,0,0,0,0,33,0,61,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60199-53-17,192.168.10.3,60199,192.168.10.1,53,17,2017-07-04 12:01:41.186558,554,1,1,49,177,49,49,49.0,0.0,177,177,177.0,0.0,407942.238267148,3610.1083032490974,554.0,0.0,554,554,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1805.0541516245487,1805.0541516245487,49,177,113.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,113.0,49.0,177.0,0,0,0,0,0,0,0,24,0,88,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60358-53-17,192.168.10.3,60358,192.168.10.1,53,17,2017-07-04 12:01:41.248608,30802,1,1,56,117,56,56,56.0,0.0,117,117,117.0,0.0,5616.518407895592,64.9308486461918,30802.0,0.0,30802,30802,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.4654243230959,32.4654243230959,56,117,86.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,86.5,56.0,117.0,0,0,0,0,0,0,0,28,0,58,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62207-53-17,192.168.10.3,62207,192.168.10.1,53,17,2017-07-04 12:01:41.856337,31016,1,1,55,115,55,55,55.0,0.0,115,115,115.0,0.0,5481.042042816611,64.48284756254837,31016.0,0.0,31016,31016,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.241423781274186,32.241423781274186,55,115,85.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,85.0,55.0,115.0,0,0,0,0,0,0,0,27,0,57,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60395-53-17,192.168.10.3,60395,192.168.10.1,53,17,2017-07-04 12:01:41.911015,31985,1,1,54,114,54,54,54.0,0.0,114,114,114.0,0.0,5252.46209160544,62.52931061435048,31985.0,0.0,31985,31985,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,31.26465530717524,31.26465530717524,54,114,84.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,84.0,54.0,114.0,0,0,0,0,0,0,0,27,0,57,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.14-192.168.10.3-54307-53-17,192.168.10.14,54307,192.168.10.3,53,17,2017-07-04 12:01:43.610966,121598,2,2,106,422,53,53,53.0,0.0,211,211,211.0,0.0,4342.176680537509,32.895277882859915,40532.66666666667,70198.57585687429,121591,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,16.447638941429958,16.447638941429958,53,211,132.0,91.22134253196089,8321.333333333334,0,0,0,0,0,0,0,0,1.0,132.0,53.0,211.0,0,0,0,0,0,0,0,26,0,105,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60618-53-17,192.168.10.3,60618,192.168.10.1,53,17,2017-07-04 12:01:47.235094,60641,1,1,46,108,46,46,46.0,0.0,108,108,108.0,0.0,2539.5359575204893,32.98098646130506,60641.0,0.0,60641,60641,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.49049323065253,16.49049323065253,46,108,77.0,43.840620433565945,1922.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,108.0,0,0,0,0,0,0,0,23,0,54,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.9-192.168.10.3-51702-53-17,192.168.10.9,51702,192.168.10.3,53,17,2017-07-04 12:01:47.271367,6898212,4,4,256,676,87,41,64.0,26.558112382722783,169,169,169.0,0.0,135.1074742266547,1.1597208088124864,985458.8571428572,2593621.030612056,6867181,3,6867395,2289131.666666667,3964885.4236782594,6867387,4,6898051,2299350.333333333,3982546.5684791855,6897999,3,0,0,0,0,0,0,32,32,0.5798604044062432,0.5798604044062432,41,169,116.5,58.75615469281252,3452.285714285714,0,0,0,0,0,0,0,0,1.0,116.5,64.0,169.0,0,0,0,0,0,0,0,32,0,84,0,0,3,8,210.0,0.0,210,210,6867181.0,0.0,6867181,6867181,-1,-1,0
192.168.10.3-192.168.10.1-60642-53-17,192.168.10.3,60642,192.168.10.1,53,17,2017-07-04 12:01:47.273841,30561,1,1,66,122,66,66,66.0,0.0,122,122,122.0,0.0,6151.631163901705,65.44288472235856,30561.0,0.0,30561,30561,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.72144236117928,32.72144236117928,66,122,94.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0,1.0,94.0,66.0,122.0,0,0,0,0,0,0,0,33,0,61,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60730-53-17,192.168.10.3,60730,192.168.10.1,53,17,2017-07-04 12:01:47.570816,30815,1,1,50,116,50,50,50.0,0.0,116,116,116.0,0.0,5386.9868570501385,64.9034561090378,30815.0,0.0,30815,30815,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.4517280545189,32.4517280545189,50,116,83.0,46.66904755831214,2178.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,116.0,0,0,0,0,0,0,0,25,0,58,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60997-53-17,192.168.10.3,60997,192.168.10.1,53,17,2017-07-04 12:01:48.091527,30672,1,1,55,118,55,55,55.0,0.0,118,118,118.0,0.0,5640.323422013563,65.20605112154408,30672.0,0.0,30672,30672,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.60302556077204,32.60302556077204,55,118,86.5,44.54772721475249,1984.5,0,0,0,0,0,0,0,0,1.0,86.5,55.0,118.0,0,0,0,0,0,0,0,27,0,59,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60936-53-17,192.168.10.3,60936,192.168.10.1,53,17,2017-07-04 12:01:48.093521,61695,1,1,55,152,55,55,55.0,0.0,152,152,152.0,0.0,3355.215171407732,32.417537887997405,61695.0,0.0,61695,61695,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.208768943998702,16.208768943998702,55,152,103.5,68.58935777509511,4704.5,0,0,0,0,0,0,0,0,1.0,103.5,55.0,152.0,0,0,0,0,0,0,0,27,0,76,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61514-53-17,192.168.10.3,61514,192.168.10.1,53,17,2017-07-04 12:01:48.199291,3755517,2,2,96,124,55,41,48.0,9.899494936611664,83,41,62.0,29.69848480983499,58.58048305998881,1.0650996919997966,1251839.0,2115786.6650151666,3694939,30223,3725294,3725294.0,0.0,3725294,3725294,3725162,3725162.0,0.0,3725162,3725162,0,0,0,0,0,0,16,16,0.5325498459998983,0.5325498459998983,41,83,55.0,19.79898987322333,392.00000000000006,0,0,0,0,0,0,0,0,1.0,55.0,48.0,62.0,0,0,0,0,0,0,0,24,0,31,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
